http://www.yahoo.com,50,2014-06-10 18:52:07 +0300,50
http://www.yahoo.com,2003,2014-06-16 11:52:07 +0300,18
http://www.cnn.com,5544,2014-06-12 20:52:07 +0300,37
http://www.wikipedia.org,6357,2014-06-11 12:52:07 +0300,42
http://www.yahoo.com,5835,2014-06-12 13:52:07 +0300,29
http://www.wikipedia.org,4580,2014-06-11 14:52:07 +0300,18
http://www.cnn.com,3667,2014-06-09 09:52:07 +0300,54
http://www.yahoo.com,1975,2014-06-10 09:52:07 +0300,10
http://www.abc.com,7438,2014-06-15 16:52:07 +0300,34
http://www.yahoo.com,1266,2014-06-15 20:52:07 +0300,49
http://www.wikipedia.org,84,2014-06-13 15:52:07 +0300,49
http://www.yahoo.com,4560,2014-06-15 21:52:07 +0300,5
http://www.google.com,213,2014-06-15 12:52:07 +0300,34
http://www.yahoo.com,8353,2014-06-09 14:52:07 +0300,49
http://www.google.com,9975,2014-06-14 14:52:07 +0300,42
http://www.yahoo.com,5699,2014-06-15 18:52:07 +0300,2
http://www.abc.com,4405,2014-06-14 19:52:07 +0300,36
http://www.yahoo.com,5548,2014-06-16 15:52:07 +0300,32
http://www.yahoo.com,2766,2014-06-15 21:52:07 +0300,46
http://www.wikipedia.org,4569,2014-06-10 10:52:07 +0300,50
http://www.google.com,662,2014-06-10 15:52:07 +0300,27
http://www.wikipedia.org,7461,2014-06-13 11:52:07 +0300,27
http://www.google.com,7997,2014-06-14 13:52:07 +0300,58
http://www.yahoo.com,7190,2014-06-11 21:52:07 +0300,4
http://www.wikipedia.org,7298,2014-06-09 18:52:07 +0300,50
http://www.wikipedia.org,7183,2014-06-16 17:52:07 +0300,18
http://www.abc.com,3938,2014-06-14 20:52:07 +0300,7
http://www.yahoo.com,943,2014-06-16 14:52:07 +0300,17
http://www.abc.com,3194,2014-06-16 18:52:07 +0300,50
http://www.wikipedia.org,6257,2014-06-14 20:52:07 +0300,45
http://www.google.com,9707,2014-06-15 18:52:07 +0300,16
http://www.google.com,8415,2014-06-14 11:52:07 +0300,29
http://www.google.com,5221,2014-06-12 09:52:07 +0300,12
http://www.wikipedia.org,5254,2014-06-12 12:52:07 +0300,28
http://www.wikipedia.org,3312,2014-06-16 09:52:07 +0300,58
http://www.wikipedia.org,3421,2014-06-10 12:52:07 +0300,18
http://www.abc.com,9778,2014-06-14 14:52:07 +0300,21
http://www.abc.com,6177,2014-06-11 16:52:07 +0300,18
http://www.yahoo.com,4450,2014-06-12 09:52:07 +0300,30
http://www.wikipedia.org,5094,2014-06-09 16:52:07 +0300,51
http://www.abc.com,3127,2014-06-09 11:52:07 +0300,37
http://www.abc.com,5460,2014-06-12 17:52:07 +0300,34
http://www.google.com,6627,2014-06-15 12:52:07 +0300,44
http://www.cnn.com,910,2014-06-09 19:52:07 +0300,2
http://www.yahoo.com,623,2014-06-09 12:52:07 +0300,16
http://www.abc.com,7038,2014-06-12 21:52:07 +0300,14
http://www.abc.com,3902,2014-06-12 10:52:07 +0300,6
http://www.wikipedia.org,7528,2014-06-12 18:52:07 +0300,7
http://www.cnn.com,2941,2014-06-16 11:52:07 +0300,43
http://www.abc.com,1200,2014-06-14 12:52:07 +0300,3
http://www.google.com,7863,2014-06-16 09:52:07 +0300,59
http://www.abc.com,3831,2014-06-15 15:52:07 +0300,50
http://www.yahoo.com,9530,2014-06-16 21:52:07 +0300,54
http://www.cnn.com,6703,2014-06-16 18:52:07 +0300,11
http://www.yahoo.com,4312,2014-06-14 15:52:07 +0300,5
http://www.wikipedia.org,7279,2014-06-12 11:52:07 +0300,45
http://www.wikipedia.org,2951,2014-06-16 18:52:07 +0300,44
http://www.google.com,2336,2014-06-12 10:52:07 +0300,18
http://www.wikipedia.org,6180,2014-06-15 15:52:07 +0300,35
http://www.yahoo.com,8218,2014-06-13 11:52:07 +0300,16
http://www.abc.com,8243,2014-06-16 10:52:07 +0300,46
http://www.google.com,7450,2014-06-11 20:52:07 +0300,34
http://www.google.com,3113,2014-06-11 09:52:07 +0300,5
http://www.yahoo.com,9175,2014-06-13 15:52:07 +0300,0
http://www.wikipedia.org,1062,2014-06-15 21:52:07 +0300,13
http://www.yahoo.com,8738,2014-06-10 17:52:07 +0300,57
http://www.cnn.com,5355,2014-06-15 20:52:07 +0300,29
http://www.cnn.com,376,2014-06-13 10:52:07 +0300,10
http://www.cnn.com,6377,2014-06-13 21:52:07 +0300,37
http://www.cnn.com,5512,2014-06-14 17:52:07 +0300,55
http://www.wikipedia.org,9759,2014-06-11 12:52:07 +0300,32
http://www.abc.com,589,2014-06-15 21:52:07 +0300,45
http://www.cnn.com,7177,2014-06-10 18:52:07 +0300,27
http://www.abc.com,7856,2014-06-13 21:52:07 +0300,10
http://www.yahoo.com,5353,2014-06-11 17:52:07 +0300,10
http://www.wikipedia.org,9873,2014-06-15 09:52:07 +0300,46
http://www.abc.com,1015,2014-06-12 17:52:07 +0300,41
http://www.abc.com,4697,2014-06-14 12:52:07 +0300,8
http://www.yahoo.com,3417,2014-06-10 12:52:07 +0300,2
http://www.google.com,8800,2014-06-12 20:52:07 +0300,33
http://www.google.com,2879,2014-06-13 09:52:07 +0300,40
http://www.yahoo.com,8205,2014-06-16 21:52:07 +0300,12
http://www.yahoo.com,8279,2014-06-09 19:52:07 +0300,57
http://www.cnn.com,1090,2014-06-14 20:52:07 +0300,44
http://www.abc.com,6356,2014-06-09 21:52:07 +0300,10
http://www.google.com,828,2014-06-12 18:52:07 +0300,25
http://www.cnn.com,1404,2014-06-11 09:52:07 +0300,28
http://www.google.com,9506,2014-06-11 21:52:07 +0300,57
http://www.google.com,9509,2014-06-15 13:52:07 +0300,16
http://www.abc.com,6603,2014-06-13 11:52:07 +0300,32
http://www.yahoo.com,3784,2014-06-13 12:52:07 +0300,33
http://www.cnn.com,8630,2014-06-16 17:52:07 +0300,12
http://www.yahoo.com,8324,2014-06-12 14:52:07 +0300,11
http://www.cnn.com,9861,2014-06-13 13:52:07 +0300,41
http://www.cnn.com,3792,2014-06-10 16:52:07 +0300,53
http://www.wikipedia.org,5232,2014-06-16 12:52:07 +0300,53
http://www.google.com,8385,2014-06-15 18:52:07 +0300,19
http://www.abc.com,802,2014-06-11 18:52:07 +0300,10
http://www.yahoo.com,3575,2014-06-13 12:52:07 +0300,58
http://www.abc.com,6983,2014-06-11 10:52:07 +0300,23
http://www.yahoo.com,1404,2014-06-09 19:52:07 +0300,9
http://www.cnn.com,9068,2014-06-15 19:52:07 +0300,54
http://www.google.com,8837,2014-06-11 14:52:07 +0300,21
http://www.cnn.com,372,2014-06-13 13:52:07 +0300,29
http://www.yahoo.com,5062,2014-06-09 17:52:07 +0300,53
http://www.wikipedia.org,7124,2014-06-09 19:52:07 +0300,25
http://www.wikipedia.org,777,2014-06-15 09:52:07 +0300,14
http://www.google.com,8155,2014-06-16 16:52:07 +0300,53
http://www.abc.com,5365,2014-06-13 10:52:07 +0300,25
http://www.wikipedia.org,1313,2014-06-13 16:52:07 +0300,4
http://www.abc.com,8884,2014-06-12 20:52:07 +0300,55
http://www.cnn.com,3378,2014-06-09 16:52:07 +0300,9
http://www.cnn.com,3969,2014-06-12 17:52:07 +0300,20
http://www.yahoo.com,2490,2014-06-14 21:52:07 +0300,60
http://www.cnn.com,5208,2014-06-14 09:52:07 +0300,52
http://www.abc.com,3976,2014-06-12 12:52:07 +0300,52
http://www.wikipedia.org,4531,2014-06-11 15:52:07 +0300,35
http://www.yahoo.com,1981,2014-06-11 17:52:07 +0300,26
http://www.abc.com,4149,2014-06-15 15:52:07 +0300,33
http://www.wikipedia.org,951,2014-06-12 11:52:07 +0300,57
http://www.abc.com,7451,2014-06-09 09:52:07 +0300,38
http://www.yahoo.com,8704,2014-06-14 10:52:07 +0300,14
http://www.cnn.com,1767,2014-06-10 19:52:07 +0300,26
http://www.cnn.com,849,2014-06-11 17:52:07 +0300,25
http://www.google.com,4925,2014-06-10 09:52:07 +0300,53
http://www.cnn.com,9934,2014-06-09 12:52:07 +0300,19
http://www.wikipedia.org,3257,2014-06-15 11:52:07 +0300,23
http://www.google.com,1298,2014-06-13 14:52:07 +0300,12
http://www.google.com,8912,2014-06-15 16:52:07 +0300,2
http://www.google.com,2038,2014-06-16 13:52:07 +0300,16
http://www.yahoo.com,7542,2014-06-13 11:52:07 +0300,57
http://www.wikipedia.org,716,2014-06-09 12:52:07 +0300,39
http://www.yahoo.com,7264,2014-06-14 15:52:07 +0300,59
http://www.yahoo.com,5848,2014-06-15 21:52:07 +0300,29
http://www.yahoo.com,9591,2014-06-10 20:52:07 +0300,29
http://www.yahoo.com,3037,2014-06-10 12:52:07 +0300,26
http://www.google.com,2437,2014-06-16 11:52:07 +0300,8
http://www.abc.com,2051,2014-06-16 15:52:07 +0300,7
http://www.wikipedia.org,3367,2014-06-15 14:52:07 +0300,54
http://www.cnn.com,4294,2014-06-11 20:52:07 +0300,20
http://www.yahoo.com,8415,2014-06-15 10:52:07 +0300,1
http://www.wikipedia.org,7275,2014-06-11 09:52:07 +0300,15
http://www.cnn.com,5449,2014-06-11 15:52:07 +0300,18
http://www.cnn.com,3418,2014-06-13 16:52:07 +0300,60
http://www.cnn.com,4983,2014-06-11 19:52:07 +0300,17
http://www.google.com,4684,2014-06-09 21:52:07 +0300,0
http://www.yahoo.com,9454,2014-06-10 12:52:07 +0300,52
http://www.google.com,9346,2014-06-12 17:52:07 +0300,42
http://www.abc.com,8062,2014-06-10 12:52:07 +0300,38
http://www.google.com,4476,2014-06-12 17:52:07 +0300,44
http://www.cnn.com,9774,2014-06-12 17:52:07 +0300,27
http://www.google.com,1555,2014-06-10 16:52:07 +0300,1
http://www.abc.com,5326,2014-06-09 11:52:07 +0300,15
http://www.wikipedia.org,7798,2014-06-12 13:52:07 +0300,6
http://www.cnn.com,4590,2014-06-14 19:52:07 +0300,5
http://www.google.com,6226,2014-06-09 11:52:07 +0300,14
http://www.google.com,119,2014-06-13 18:52:07 +0300,40
http://www.abc.com,7729,2014-06-16 13:52:07 +0300,50
http://www.yahoo.com,4322,2014-06-14 15:52:07 +0300,20
http://www.cnn.com,9962,2014-06-15 21:52:07 +0300,3
http://www.wikipedia.org,5197,2014-06-13 09:52:07 +0300,14
http://www.wikipedia.org,1209,2014-06-16 21:52:07 +0300,55
http://www.yahoo.com,3094,2014-06-11 13:52:07 +0300,19
http://www.abc.com,6228,2014-06-10 15:52:07 +0300,55
http://www.google.com,2925,2014-06-11 18:52:07 +0300,13
http://www.google.com,921,2014-06-15 14:52:07 +0300,59
http://www.yahoo.com,1337,2014-06-09 11:52:07 +0300,19
http://www.yahoo.com,9335,2014-06-11 16:52:07 +0300,26
http://www.abc.com,6721,2014-06-09 17:52:07 +0300,24
http://www.wikipedia.org,8420,2014-06-12 17:52:07 +0300,47
http://www.cnn.com,9995,2014-06-09 14:52:07 +0300,49
http://www.wikipedia.org,5029,2014-06-16 14:52:07 +0300,9
http://www.abc.com,7632,2014-06-12 19:52:07 +0300,54
http://www.abc.com,855,2014-06-11 20:52:07 +0300,19
http://www.abc.com,5117,2014-06-11 14:52:07 +0300,49
http://www.abc.com,7447,2014-06-14 14:52:07 +0300,56
http://www.wikipedia.org,5426,2014-06-16 09:52:07 +0300,9
http://www.cnn.com,6176,2014-06-11 11:52:07 +0300,34
http://www.yahoo.com,376,2014-06-09 10:52:07 +0300,48
http://www.cnn.com,8910,2014-06-12 15:52:07 +0300,45
http://www.abc.com,8307,2014-06-13 20:52:07 +0300,20
http://www.cnn.com,9096,2014-06-13 15:52:07 +0300,13
http://www.abc.com,1042,2014-06-14 10:52:07 +0300,4
http://www.wikipedia.org,515,2014-06-10 20:52:07 +0300,45
http://www.abc.com,6078,2014-06-12 11:52:07 +0300,32
http://www.wikipedia.org,7373,2014-06-09 16:52:07 +0300,58
http://www.cnn.com,5836,2014-06-12 09:52:07 +0300,5
http://www.wikipedia.org,4539,2014-06-13 11:52:07 +0300,47
http://www.cnn.com,6197,2014-06-09 09:52:07 +0300,5
http://www.abc.com,4892,2014-06-13 21:52:07 +0300,41
http://www.abc.com,7275,2014-06-14 14:52:07 +0300,44
http://www.abc.com,8965,2014-06-11 14:52:07 +0300,43
http://www.yahoo.com,756,2014-06-14 19:52:07 +0300,57
http://www.yahoo.com,9577,2014-06-12 21:52:07 +0300,28
http://www.google.com,8497,2014-06-10 12:52:07 +0300,51
http://www.google.com,6691,2014-06-12 16:52:07 +0300,57
http://www.cnn.com,5545,2014-06-13 09:52:07 +0300,21
http://www.wikipedia.org,923,2014-06-11 16:52:07 +0300,55
http://www.yahoo.com,8691,2014-06-09 14:52:07 +0300,38
http://www.wikipedia.org,8008,2014-06-14 14:52:07 +0300,38
http://www.cnn.com,7113,2014-06-15 19:52:07 +0300,48
http://www.abc.com,1393,2014-06-09 15:52:07 +0300,20
http://www.yahoo.com,5585,2014-06-14 12:52:07 +0300,15
http://www.wikipedia.org,1664,2014-06-14 14:52:07 +0300,21
http://www.google.com,6488,2014-06-13 12:52:07 +0300,26
http://www.abc.com,2605,2014-06-12 18:52:07 +0300,8
http://www.abc.com,9265,2014-06-14 14:52:07 +0300,45
http://www.abc.com,904,2014-06-12 14:52:07 +0300,37
http://www.wikipedia.org,3820,2014-06-15 13:52:07 +0300,6
http://www.abc.com,6519,2014-06-16 12:52:07 +0300,43
http://www.yahoo.com,7354,2014-06-16 20:52:07 +0300,37
http://www.cnn.com,9249,2014-06-14 12:52:07 +0300,17
http://www.cnn.com,4499,2014-06-12 16:52:07 +0300,30
http://www.google.com,8113,2014-06-16 21:52:07 +0300,26
http://www.wikipedia.org,9390,2014-06-12 18:52:07 +0300,21
http://www.abc.com,9477,2014-06-10 18:52:07 +0300,54
http://www.wikipedia.org,7268,2014-06-14 18:52:07 +0300,11
http://www.yahoo.com,354,2014-06-16 20:52:07 +0300,24
http://www.abc.com,5515,2014-06-11 09:52:07 +0300,17
http://www.google.com,6833,2014-06-11 11:52:07 +0300,36
http://www.cnn.com,6991,2014-06-09 15:52:07 +0300,23
http://www.cnn.com,8393,2014-06-09 16:52:07 +0300,42
http://www.google.com,1915,2014-06-09 14:52:07 +0300,11
http://www.cnn.com,3478,2014-06-10 14:52:07 +0300,57
http://www.yahoo.com,1874,2014-06-09 18:52:07 +0300,37
http://www.cnn.com,7638,2014-06-14 09:52:07 +0300,9
http://www.abc.com,2878,2014-06-11 11:52:07 +0300,23
http://www.yahoo.com,2900,2014-06-10 15:52:07 +0300,26
http://www.cnn.com,4286,2014-06-14 09:52:07 +0300,57
http://www.cnn.com,3576,2014-06-14 18:52:07 +0300,2
http://www.yahoo.com,9974,2014-06-16 11:52:07 +0300,9
http://www.wikipedia.org,7005,2014-06-12 14:52:07 +0300,35
http://www.cnn.com,7573,2014-06-15 20:52:07 +0300,32
http://www.cnn.com,7961,2014-06-16 21:52:07 +0300,2
http://www.cnn.com,461,2014-06-13 19:52:07 +0300,32
http://www.google.com,3856,2014-06-13 09:52:07 +0300,3
http://www.yahoo.com,4511,2014-06-15 20:52:07 +0300,30
http://www.cnn.com,3774,2014-06-15 10:52:07 +0300,60
http://www.yahoo.com,4198,2014-06-12 13:52:07 +0300,10
http://www.google.com,4390,2014-06-10 20:52:07 +0300,13
http://www.cnn.com,4500,2014-06-10 20:52:07 +0300,54
http://www.google.com,7813,2014-06-12 13:52:07 +0300,26
http://www.google.com,5355,2014-06-12 20:52:07 +0300,38
http://www.google.com,6293,2014-06-13 15:52:07 +0300,42
http://www.cnn.com,9191,2014-06-14 10:52:07 +0300,16
http://www.cnn.com,8315,2014-06-14 21:52:07 +0300,34
http://www.wikipedia.org,458,2014-06-13 19:52:07 +0300,15
http://www.wikipedia.org,8918,2014-06-10 16:52:07 +0300,40
http://www.cnn.com,1301,2014-06-10 13:52:07 +0300,56
http://www.abc.com,375,2014-06-14 09:52:07 +0300,48
http://www.google.com,6348,2014-06-14 17:52:07 +0300,33
http://www.abc.com,3772,2014-06-11 17:52:07 +0300,7
http://www.cnn.com,1916,2014-06-11 15:52:07 +0300,41
http://www.google.com,385,2014-06-14 14:52:07 +0300,37
http://www.abc.com,989,2014-06-10 14:52:07 +0300,32
http://www.wikipedia.org,8547,2014-06-11 19:52:07 +0300,23
http://www.cnn.com,9942,2014-06-13 09:52:07 +0300,53
http://www.google.com,732,2014-06-11 14:52:07 +0300,37
http://www.wikipedia.org,8814,2014-06-15 13:52:07 +0300,12
http://www.wikipedia.org,9620,2014-06-16 20:52:07 +0300,28
http://www.wikipedia.org,3616,2014-06-16 10:52:07 +0300,60
http://www.cnn.com,1489,2014-06-10 10:52:07 +0300,25
http://www.abc.com,7875,2014-06-15 11:52:07 +0300,19
http://www.google.com,28,2014-06-09 09:52:07 +0300,49
http://www.yahoo.com,9352,2014-06-10 17:52:07 +0300,36
http://www.yahoo.com,4955,2014-06-12 18:52:07 +0300,4
http://www.wikipedia.org,2775,2014-06-09 18:52:07 +0300,40
http://www.wikipedia.org,1686,2014-06-14 17:52:07 +0300,32
http://www.google.com,3580,2014-06-10 14:52:07 +0300,11
http://www.yahoo.com,3141,2014-06-12 19:52:07 +0300,46
http://www.cnn.com,4239,2014-06-12 14:52:07 +0300,40
http://www.cnn.com,5595,2014-06-12 10:52:07 +0300,46
http://www.wikipedia.org,8648,2014-06-10 15:52:07 +0300,19
http://www.cnn.com,7753,2014-06-11 14:52:07 +0300,16
http://www.google.com,2314,2014-06-11 10:52:07 +0300,13
http://www.cnn.com,5568,2014-06-09 17:52:07 +0300,37
http://www.google.com,3435,2014-06-09 11:52:07 +0300,2
http://www.abc.com,9974,2014-06-09 12:52:07 +0300,18
http://www.cnn.com,910,2014-06-09 10:52:07 +0300,4
http://www.cnn.com,5899,2014-06-16 19:52:07 +0300,19
http://www.abc.com,6902,2014-06-10 11:52:07 +0300,20
http://www.cnn.com,4775,2014-06-16 21:52:07 +0300,17
http://www.wikipedia.org,5575,2014-06-15 12:52:07 +0300,60
http://www.wikipedia.org,4581,2014-06-09 10:52:07 +0300,36
http://www.wikipedia.org,934,2014-06-13 11:52:07 +0300,34
http://www.cnn.com,1856,2014-06-11 20:52:07 +0300,28
http://www.cnn.com,5802,2014-06-09 14:52:07 +0300,50
http://www.google.com,7722,2014-06-11 17:52:07 +0300,48
http://www.google.com,8664,2014-06-12 09:52:07 +0300,31
http://www.cnn.com,4057,2014-06-11 19:52:07 +0300,58
http://www.wikipedia.org,2422,2014-06-10 12:52:07 +0300,27
http://www.wikipedia.org,2482,2014-06-09 09:52:07 +0300,45
http://www.cnn.com,4595,2014-06-16 21:52:07 +0300,7
http://www.cnn.com,7268,2014-06-10 18:52:07 +0300,8
http://www.yahoo.com,8138,2014-06-12 15:52:07 +0300,19
http://www.yahoo.com,2226,2014-06-14 14:52:07 +0300,19
http://www.google.com,372,2014-06-09 13:52:07 +0300,12
http://www.cnn.com,758,2014-06-11 12:52:07 +0300,25
http://www.google.com,181,2014-06-11 12:52:07 +0300,31
http://www.cnn.com,6505,2014-06-15 17:52:07 +0300,56
http://www.google.com,1403,2014-06-15 15:52:07 +0300,26
http://www.cnn.com,3246,2014-06-12 21:52:07 +0300,36
http://www.google.com,6835,2014-06-16 11:52:07 +0300,1
http://www.yahoo.com,5480,2014-06-16 13:52:07 +0300,38
http://www.yahoo.com,7615,2014-06-13 11:52:07 +0300,56
http://www.wikipedia.org,4619,2014-06-10 19:52:07 +0300,14
http://www.yahoo.com,2483,2014-06-15 20:52:07 +0300,8
http://www.google.com,8992,2014-06-11 21:52:07 +0300,34
http://www.cnn.com,4164,2014-06-10 11:52:07 +0300,52
http://www.wikipedia.org,1770,2014-06-13 19:52:07 +0300,0
http://www.abc.com,2245,2014-06-13 16:52:07 +0300,28
http://www.google.com,9846,2014-06-16 17:52:07 +0300,21
http://www.yahoo.com,6641,2014-06-10 10:52:07 +0300,21
http://www.cnn.com,2211,2014-06-12 19:52:07 +0300,49
http://www.abc.com,225,2014-06-10 09:52:07 +0300,39
http://www.google.com,76,2014-06-13 15:52:07 +0300,6
http://www.wikipedia.org,8898,2014-06-16 10:52:07 +0300,37
http://www.wikipedia.org,4316,2014-06-15 11:52:07 +0300,28
http://www.cnn.com,2684,2014-06-10 09:52:07 +0300,8
http://www.abc.com,4489,2014-06-14 14:52:07 +0300,26
http://www.abc.com,6154,2014-06-09 10:52:07 +0300,48
http://www.abc.com,761,2014-06-13 18:52:07 +0300,39
http://www.cnn.com,7267,2014-06-10 11:52:07 +0300,15
http://www.wikipedia.org,6108,2014-06-10 16:52:07 +0300,5
http://www.cnn.com,7899,2014-06-16 14:52:07 +0300,43
http://www.abc.com,4002,2014-06-09 13:52:07 +0300,1
http://www.cnn.com,6809,2014-06-13 15:52:07 +0300,40
http://www.wikipedia.org,826,2014-06-11 15:52:07 +0300,36
http://www.cnn.com,1920,2014-06-13 18:52:07 +0300,55
http://www.cnn.com,5454,2014-06-10 19:52:07 +0300,28
http://www.abc.com,9445,2014-06-16 09:52:07 +0300,57
http://www.abc.com,7511,2014-06-13 16:52:07 +0300,46
http://www.google.com,4971,2014-06-16 19:52:07 +0300,14
http://www.google.com,8042,2014-06-11 21:52:07 +0300,43
http://www.cnn.com,2787,2014-06-13 20:52:07 +0300,56
http://www.google.com,5612,2014-06-12 09:52:07 +0300,20
http://www.wikipedia.org,8333,2014-06-14 10:52:07 +0300,59
http://www.abc.com,9829,2014-06-15 15:52:07 +0300,33
http://www.yahoo.com,2313,2014-06-09 15:52:07 +0300,47
http://www.abc.com,9241,2014-06-12 11:52:07 +0300,43
http://www.cnn.com,8708,2014-06-15 12:52:07 +0300,34
http://www.wikipedia.org,9312,2014-06-16 21:52:07 +0300,48
http://www.wikipedia.org,2243,2014-06-10 16:52:07 +0300,57
http://www.cnn.com,3027,2014-06-15 17:52:07 +0300,43
http://www.wikipedia.org,7747,2014-06-13 09:52:07 +0300,60
http://www.cnn.com,2045,2014-06-16 14:52:07 +0300,24
http://www.cnn.com,4941,2014-06-13 14:52:07 +0300,20
http://www.google.com,3779,2014-06-10 20:52:07 +0300,1
http://www.wikipedia.org,6976,2014-06-15 10:52:07 +0300,1
http://www.abc.com,5494,2014-06-11 21:52:07 +0300,11
http://www.abc.com,4589,2014-06-15 16:52:07 +0300,20
http://www.wikipedia.org,4999,2014-06-10 21:52:07 +0300,50
http://www.abc.com,571,2014-06-15 09:52:07 +0300,36
http://www.abc.com,1600,2014-06-16 15:52:07 +0300,8
http://www.google.com,8933,2014-06-15 09:52:07 +0300,11
http://www.abc.com,5662,2014-06-12 15:52:07 +0300,21
http://www.google.com,7989,2014-06-16 09:52:07 +0300,48
http://www.cnn.com,7154,2014-06-11 09:52:07 +0300,8
http://www.cnn.com,3774,2014-06-15 13:52:07 +0300,12
http://www.google.com,9073,2014-06-10 14:52:07 +0300,27
http://www.google.com,6304,2014-06-12 18:52:07 +0300,43
http://www.abc.com,7333,2014-06-15 17:52:07 +0300,8
http://www.abc.com,8070,2014-06-15 17:52:07 +0300,40
http://www.wikipedia.org,2350,2014-06-13 13:52:07 +0300,1
http://www.wikipedia.org,3774,2014-06-10 15:52:07 +0300,26
http://www.wikipedia.org,200,2014-06-10 18:52:07 +0300,57
http://www.abc.com,5309,2014-06-13 12:52:07 +0300,57
http://www.google.com,4920,2014-06-13 12:52:07 +0300,28
http://www.yahoo.com,3333,2014-06-10 10:52:07 +0300,55
http://www.cnn.com,2684,2014-06-14 10:52:07 +0300,52
http://www.cnn.com,4669,2014-06-10 09:52:07 +0300,58
http://www.google.com,4488,2014-06-14 11:52:07 +0300,30
http://www.cnn.com,5883,2014-06-15 10:52:07 +0300,49
http://www.wikipedia.org,1624,2014-06-09 16:52:07 +0300,40
http://www.wikipedia.org,2110,2014-06-11 19:52:07 +0300,18
http://www.cnn.com,6118,2014-06-13 10:52:07 +0300,13
http://www.yahoo.com,5456,2014-06-13 19:52:07 +0300,1
http://www.cnn.com,468,2014-06-15 15:52:07 +0300,29
http://www.cnn.com,9183,2014-06-16 17:52:07 +0300,3
http://www.google.com,3676,2014-06-16 15:52:07 +0300,18
http://www.wikipedia.org,9235,2014-06-09 11:52:07 +0300,23
http://www.cnn.com,7173,2014-06-14 14:52:07 +0300,44
http://www.yahoo.com,3949,2014-06-09 17:52:07 +0300,22
http://www.wikipedia.org,3922,2014-06-14 17:52:07 +0300,0
http://www.abc.com,175,2014-06-10 17:52:07 +0300,31
http://www.wikipedia.org,9959,2014-06-14 17:52:07 +0300,50
http://www.abc.com,118,2014-06-11 12:52:07 +0300,9
http://www.abc.com,8111,2014-06-15 12:52:07 +0300,8
http://www.wikipedia.org,125,2014-06-16 20:52:07 +0300,45
http://www.abc.com,1989,2014-06-12 10:52:07 +0300,32
http://www.yahoo.com,293,2014-06-11 10:52:07 +0300,32
http://www.wikipedia.org,1917,2014-06-16 09:52:07 +0300,13
http://www.abc.com,4593,2014-06-09 11:52:07 +0300,28
http://www.google.com,4093,2014-06-09 21:52:07 +0300,1
http://www.abc.com,1146,2014-06-16 15:52:07 +0300,54
http://www.wikipedia.org,5201,2014-06-09 16:52:07 +0300,8
http://www.cnn.com,331,2014-06-12 16:52:07 +0300,1
http://www.abc.com,9958,2014-06-15 20:52:07 +0300,32
http://www.cnn.com,5606,2014-06-14 20:52:07 +0300,36
http://www.abc.com,1251,2014-06-16 20:52:07 +0300,15
http://www.abc.com,9077,2014-06-13 21:52:07 +0300,47
http://www.google.com,6068,2014-06-11 16:52:07 +0300,4
http://www.wikipedia.org,4094,2014-06-13 20:52:07 +0300,27
http://www.wikipedia.org,443,2014-06-09 12:52:07 +0300,1
http://www.google.com,5973,2014-06-13 18:52:07 +0300,3
http://www.abc.com,8448,2014-06-11 15:52:07 +0300,8
http://www.wikipedia.org,2402,2014-06-11 16:52:07 +0300,6
http://www.wikipedia.org,2013,2014-06-16 12:52:07 +0300,57
http://www.wikipedia.org,2059,2014-06-09 17:52:07 +0300,24
http://www.yahoo.com,6409,2014-06-09 10:52:07 +0300,45
http://www.google.com,8158,2014-06-13 16:52:07 +0300,2
http://www.cnn.com,5329,2014-06-12 17:52:07 +0300,57
http://www.yahoo.com,5345,2014-06-11 21:52:07 +0300,22
http://www.yahoo.com,9382,2014-06-16 19:52:07 +0300,4
http://www.wikipedia.org,5116,2014-06-12 14:52:07 +0300,51
http://www.google.com,4313,2014-06-12 15:52:07 +0300,35
http://www.yahoo.com,9158,2014-06-12 10:52:07 +0300,10
http://www.cnn.com,7276,2014-06-11 21:52:07 +0300,39
http://www.wikipedia.org,4650,2014-06-11 13:52:07 +0300,24
http://www.abc.com,7575,2014-06-11 18:52:07 +0300,11
http://www.yahoo.com,6236,2014-06-10 12:52:07 +0300,4
http://www.google.com,6975,2014-06-12 16:52:07 +0300,52
http://www.wikipedia.org,7326,2014-06-09 13:52:07 +0300,58
http://www.yahoo.com,4771,2014-06-16 16:52:07 +0300,44
http://www.wikipedia.org,1086,2014-06-11 21:52:07 +0300,25
http://www.cnn.com,6593,2014-06-16 14:52:07 +0300,8
http://www.cnn.com,6414,2014-06-09 18:52:07 +0300,43
http://www.wikipedia.org,9397,2014-06-09 21:52:07 +0300,41
http://www.wikipedia.org,3518,2014-06-13 14:52:07 +0300,18
http://www.google.com,9226,2014-06-16 16:52:07 +0300,48
http://www.wikipedia.org,9105,2014-06-11 09:52:07 +0300,45
http://www.abc.com,2655,2014-06-11 16:52:07 +0300,53
http://www.abc.com,1840,2014-06-09 19:52:07 +0300,55
http://www.abc.com,3759,2014-06-13 15:52:07 +0300,60
http://www.yahoo.com,8139,2014-06-09 14:52:07 +0300,9
http://www.abc.com,5878,2014-06-14 11:52:07 +0300,41
http://www.yahoo.com,2970,2014-06-14 09:52:07 +0300,53
http://www.yahoo.com,4367,2014-06-10 12:52:07 +0300,45
